f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,covid
-371.55652,49.55972,-10.812941,29.707954,-14.067696,11.197089,-20.14687,-6.035503,-10.342509,-11.603876,-0.88100296,-9.302866,-0.7524201,-5.6828184,-5.0983105,-1.6671146,-2.445107,-11.240319,-3.1447446,-4.312227,-3.2260668,-0.2085044,-5.4783564,-2.0734208,-3.1948676,0.18268457,-2.5799272,-3.8145826,-3.8619962,-1.5586132,-2.061585,-4.967956,-1.9465834,-3.0055127,-0.384226,0.046098053,1.088786,1.3877443,-0.74959904,0.67447484,0
-302.64987,65.133385,2.0621421,11.658379,-14.185024,6.9779863,-13.83586,-13.236943,-21.997313,-4.3545775,-9.698572,-4.107411,-9.749205,2.7810767,-11.411591,-10.127057,-4.6733804,-2.416912,-7.962836,-2.226487,-5.9748945,-2.4105597,-5.1606956,-3.506451,-1.8277857,-1.7437685,-3.9730396,3.0210836,-2.9984648,1.2600243,-2.3041017,-3.5179884,-1.1073189,-2.3425646,-1.8986884,-1.3446124,-1.5584239,-1.2379419,-1.8134407,-0.20912345,0
-440.96002,47.18762,-6.0367393,18.146025,-12.39036,4.0443897,-11.916827,5.8765035,-4.7791634,2.3316436,-1.9116004,-6.2646933,0.57398295,-5.526832,-5.5351686,-9.534325,-5.098535,-11.367763,-3.3135657,-5.9615846,-6.753635,-1.4754438,-3.9581888,-2.4132874,-3.838564,-2.062839,-3.8279793,-4.221476,-3.1236293,-1.6150197,-4.527633,-1.8662812,-1.2695466,-2.0104308,-1.6111832,-1.1836283,0.2534113,-1.7889167,-0.074466646,-0.2518633,0
-320.19928,102.508484,-31.504578,-6.9303923,-5.9983125,11.318074,-29.672363,-19.40694,-13.774692,-21.072721,2.319817,1.6533159,-2.4174337,-9.001382,-9.783836,-3.1280808,-4.635563,-7.6397653,-7.228345,-7.642672,-2.630462,-3.0237916,-5.5665593,-3.6250534,-6.796291,-2.4979286,0.5742662,-0.7825756,-4.716854,-0.2538319,0.1245037,-3.8713958,-2.4962106,-1.339116,1.7526029,-2.8849916,-2.7806802,-0.54837424,0.1491342,2.737833,0
-416.08804,72.32921,-35.38311,-9.740841,-10.701143,14.61682,0.5108658,-0.58800155,-2.9078014,-1.0947607,6.509424,-6.152334,-3.4622643,2.3579044,1.09678,-0.43031374,-1.1936707,-4.5972133,-1.7674332,-2.5815723,0.33863986,0.14189151,-3.8722868,1.3916689,0.39026058,-2.5845568,-1.6306198,1.7471458,-1.0559999,-1.4499104,1.9279073,-0.20415024,-0.82198226,-0.022624614,-1.8846473,-2.4242353,-1.8425475,-2.5882251,-1.6336732,-1.7271004,0
-321.3849,38.72053,19.7587,4.7608156,-6.1483603,22.052422,-20.734953,29.017426,-17.614182,13.165859,4.3002925,10.7785,-4.7963324,8.359409,-8.314442,1.8909696,2.8114815,2.1123872,-1.8620654,-1.8533248,-0.5986142,8.509374,3.9763825,0.13450387,1.9367687,5.798273,-2.4680448,7.254202,-0.46126845,3.4378667,0.6570597,3.7517824,2.1978312,2.378625,2.844454,0.68242025,4.4200845,-0.2926004,3.3417795,-0.14672697,0
-462.7804,50.769978,-7.4384394,16.829699,-6.441513,13.23003,5.2667837,4.130396,-5.401523,-4.770675,-3.732248,-6.6468744,0.5330035,-2.7752025,-3.5201018,-2.44723,-1.4991786,-3.3987017,-2.549247,0.022928238,-3.8878767,-0.5681856,-3.6879568,-1.3203343,-1.9716609,-1.9614207,-2.6373127,-1.806658,-1.0992514,-2.9751399,-0.57665324,-0.60208356,-2.0771189,-0.76051927,-0.19395101,0.63333595,-0.114158235,-0.02291472,-0.6176941,-0.47566208,0
-468.8633,31.24016,-2.1219134,10.584937,3.956893,-2.036598,-7.1840014,-12.00711,-8.8759985,-6.3440456,-6.3167186,-5.9851193,-4.3943157,-7.6686044,-4.1262403,0.8993852,-3.6775024,-1.9370899,0.35533324,-3.2527936,-2.36444,-1.6129824,-2.5224464,-0.21694303,-1.3976872,-3.1898286,0.3841704,1.2948867,0.46185538,1.4096656,0.7486533,0.7300039,2.2023401,2.0627778,1.1539675,0.804718,0.089791976,-0.006351517,-0.135336,-0.6969914,0
-325.28625,58.970085,-32.845592,4.5664916,-9.673811,-7.066273,-12.112633,-9.656105,-19.747694,5.3162484,-0.88886833,-10.632979,-14.274203,1.8995508,-5.412896,-6.388502,-1.2925305,-7.7821617,-5.6324654,-5.742392,-7.7649107,6.016709,-3.4322548,-2.809445,1.6102326,-2.4264998,-0.8529051,-0.81329054,-4.049767,-0.73685163,-0.6191842,-3.4394848,-1.8990943,-2.5939872,0.38781777,1.0493236,0.7739809,-1.1983831,-0.43259975,1.569854,0
-367.45285,105.530624,18.39898,9.247694,-2.813266,17.571342,-1.8428413,4.0958343,-6.855095,-5.470388,5.1987824,-4.715063,-3.8701346,-6.006952,-5.414562,-7.5098033,-3.918548,-5.020199,-2.3838696,-4.468897,-6.9969044,-0.32856497,-2.470292,-1.3212961,-1.4428253,-3.3748817,-1.4356903,0.07303548,-0.8156841,-3.737252,-4.3332934,-0.8631456,-1.3253138,-1.6013063,-0.95344836,-1.4349108,-0.15959007,-0.1219636,1.0074947,-1.2597641,0
-385.4601,44.674736,-13.232455,-0.25201434,3.9501534,1.8951281,-15.323904,-21.122557,-16.82428,12.584936,-6.633418,-6.388519,-4.312577,-0.3670828,-7.1727834,-2.313703,-3.4964151,-0.4209893,-1.6237727,-0.54882693,0.6319586,-2.4787087,-2.9059844,-0.5566694,-1.9387212,-1.691829,-2.0770853,-1.2156125,-1.4558612,-3.076311,-1.0154392,-1.9381697,-1.1167505,1.3866522,-1.6265973,-0.27477407,-0.12932132,0.020907527,1.4900366,-1.0717523,0
-428.37503,141.12465,19.434252,-19.928955,-9.969636,14.1361265,4.4857163,-1.8006877,-1.033992,-0.4278225,-7.327447,-11.991108,-4.8113317,2.922309,-4.0461903,-11.139097,-6.149725,4.6735153,-1.6371366,-12.115356,-14.678641,-6.189135,-6.132805,-9.486035,-8.05585,-2.8556569,-2.368996,-6.0751333,-6.4590263,-2.8901546,-3.2393014,-5.2996593,-6.0021553,-4.0534434,-1.4555142,-3.3195407,-3.3521645,-0.587074,-0.31555122,-2.4159458,0
-434.80908,39.44997,-21.246452,6.1804247,-6.7624335,0.21652384,-21.778357,-6.4058895,-13.931427,-8.170139,1.3979884,-2.533349,1.8371109,-4.410986,1.6834946,-1.2001212,-1.9907668,-1.9559363,-1.8497292,-3.2965622,-0.33681247,-0.91123164,-6.549355,1.7743187,-0.23198478,-4.105626,-1.1905099,0.9620486,-2.3314614,0.17977005,-0.68236923,-0.999663,2.3199487,-1.9588724,0.36599037,0.5744323,-0.993427,-0.62095433,-0.16863978,-0.15393181,0
-502.44107,40.683685,1.5101228,9.452016,-12.089241,4.054886,-5.5128336,0.20870902,-7.491022,-3.2412255,0.102018856,-11.362743,-1.235045,-4.9238043,-2.5632548,-1.3164091,-4.202929,-4.760342,0.0406973,-2.4473333,-6.6985993,-1.3364924,-4.504829,-2.1261735,-2.8376992,-2.8009567,-1.1723028,-2.6138587,-0.5919239,-1.7170697,-1.5489883,-0.12740196,0.16736056,-0.7204665,0.41143185,0.7900863,-0.01786188,-0.93292713,-0.02087884,0.3496908,0
-354.35153,72.01374,-32.949482,11.895806,-22.689909,-0.0508574,-20.574335,-17.47136,-17.104736,-15.339878,1.690518,-7.0399175,-0.26550066,-13.219782,-9.451858,-3.190652,-8.554915,-2.7438357,-0.38502946,-3.4608018,-0.92704564,4.576988,-4.160387,-3.2971406,-1.1497406,-2.502392,-0.2687705,-2.0699677,-1.3969444,-0.68000233,-1.3501873,-1.3062922,-0.12786952,-1.6293718,-0.11467279,2.0814722,1.1050372,0.90687555,0.05330776,0.08600668,0
-414.15424,60.75725,-12.579849,1.7040764,-11.7715645,11.2225685,-6.544415,-5.3925204,-10.541721,0.32101133,-4.1309323,-13.507407,-8.809206,-8.649857,-1.6974062,-8.561105,-8.15657,-7.929902,-5.705587,0.20271645,-7.7520576,-4.9084754,-6.3329587,-3.0009239,-6.8383083,-3.1156466,-0.43782192,-1.4559239,-0.1427255,-1.3343662,0.17657559,-3.982223,1.984012,-1.8781945,0.56890833,-2.5914528,-1.0092559,-1.401673,-2.0923407,-1.6008526,0
-398.4109,65.039635,2.3945763,4.2503104,2.0414865,0.8604184,-4.7312107,-5.2069163,-11.850436,-2.7171783,-8.609011,-6.8875012,-6.411726,-1.4071301,-5.2889028,-2.41193,-6.279702,-4.043922,-3.8318894,-5.043577,-3.6730464,-2.3075953,-4.1503797,-2.7761936,-2.8587692,-0.9847378,-1.2614123,0.14388947,-0.36549392,-0.3001914,-0.40370148,-1.2122302,-1.0343187,-0.564703,-0.8694555,-0.81018746,-0.5575154,-1.0293545,-0.787755,-0.96249384,0
-432.71872,53.79957,-22.129707,1.0276464,-5.651546,6.453635,-10.976547,-12.091783,-8.463607,-4.9732985,-12.554429,2.8794842,-8.62676,-0.2362378,-2.6473706,-4.587344,0.6424193,-2.264611,-5.952781,-0.3420877,-7.954916,-2.4858763,-3.2359126,-4.4841933,-1.7490753,0.3222273,-2.9754424,0.1535029,-1.131412,0.41098523,0.07125153,-0.65707886,0.6442084,-0.7573629,-1.1829062,1.3976803,-0.87608725,-1.3110464,-0.29399008,-1.4074212,0
-336.57236,98.758095,-61.497547,-1.9579967,-5.754679,-7.2778316,-10.918889,-3.0964963,-16.185846,-0.02290698,2.1059222,-11.495412,1.8078637,-2.9180965,-6.3009133,-6.9125533,-8.552862,-13.86174,-5.2161746,-4.221717,-6.2447395,1.4796182,-0.23203512,-3.194259,-0.7890305,1.8744015,-3.385597,-3.7567542,-3.0041606,-1.2284698,-0.94631857,-1.4027582,1.7828287,0.9473216,-1.675629,-1.3325489,0.6757434,-1.5455853,-1.229989,-0.65516,0
-333.74823,61.882835,-5.302158,24.453163,-24.718203,-4.4527626,-20.766827,-14.258675,-13.969102,-10.224806,3.769598,-12.165558,-4.488712,0.9248577,-2.9967833,-7.2690163,-4.449433,-5.2623577,-7.352065,-9.552876,-5.3643193,-3.5853233,-6.6195593,3.3192039,2.114226,1.4156064,4.1704974,0.55158985,0.59279585,2.403027,-0.52311313,-0.40844378,0.7763111,-1.7948381,0.5182717,0.1531849,-0.78139627,-0.8101137,-0.048987668,-0.26106852,0
-466.4025,53.4879,-14.107653,2.1306322,-14.39064,4.1381917,0.254286,-8.790623,-9.854704,-5.8177304,-1.0808612,-5.329326,-3.907198,-8.381057,-8.774143,-5.9918275,-5.1787734,-7.5955215,-2.4668558,-3.0990608,-4.777887,1.6056395,-3.599436,-0.89175886,-1.4031855,-4.303638,0.34947637,-1.3857509,-3.0904582,-2.9128969,-0.8727003,-1.2425382,-0.6856839,1.0408819,1.0898275,1.6171784,0.44466084,0.7222177,0.92158,0.1396712,0
-490.4379,57.9375,-20.794138,-5.6507263,-15.679281,14.141975,-7.9630947,-4.209536,-10.51675,3.418229,-3.8014326,-3.6878626,2.0026972,-1.3774122,-0.90868723,-7.1099906,3.2556841,-8.517468,-3.2505567,-4.4879923,-3.1860838,0.05531965,-5.4730353,-4.367781,-2.7229805,0.95607626,-3.561499,0.49024424,-2.4938085,-0.98091537,0.69796807,-1.6951917,-0.4055988,-2.3339865,-0.9229573,-0.99904794,-0.6515741,-1.412369,-0.780238,-1.1718783,0
-581.602,34.39295,-2.9839878,22.484,4.7285986,1.1919945,-10.772494,-5.159857,-2.7647026,-8.175767,-8.674974,-7.145618,-1.3035867,-2.139325,-2.8132174,-9.8274355,-8.000994,-5.4324737,-4.6425924,-4.54952,-8.795607,-4.8533945,0.17493144,2.7418032,-0.20817229,-3.7424781,-6.726514,-5.6483574,-4.167045,-4.333173,-0.2767944,-2.0763412,-3.9933374,-2.4459968,-1.6476984,-1.5357736,0.7450425,2.273493,-0.5203021,-0.24048059,0
-412.81058,48.023678,7.5476365,4.139156,10.916535,9.410425,-12.508138,-4.5891376,-12.515329,9.524917,-6.3851767,-2.2458982,-7.147875,-2.5472434,-10.5271,-7.293127,-11.861988,-4.5960712,-11.641999,-3.4497774,-2.3700054,-5.419124,-2.628768,0.5041311,-4.3787146,-0.4920484,-0.9475402,-3.0211234,-3.16954,-2.2317657,-4.3657036,-3.2939203,-3.9263341,-3.0185158,-0.68937045,-0.40064657,-1.8585508,-0.85839367,0.006441598,-1.0297767,0
-337.42966,58.847107,-22.219582,-11.344341,-12.093129,12.440805,-28.357786,-12.5659,-19.807714,5.7949495,-7.187686,2.1422725,-8.585286,-4.264311,-5.055231,-2.6217368,-6.7121234,-7.417811,-6.086983,-4.1433244,-5.129325,-1.1018902,-3.5424714,-4.029985,-2.4318273,-2.2662377,-0.49480247,-1.1583328,-1.9587165,1.9021851,-0.51854736,-0.6029079,-1.589059,-2.0623922,-0.82158375,-0.1683585,1.1576428,-1.7197856,-1.5683845,0.13346063,0
-400.1552,21.466019,-37.28353,23.373672,-8.867681,7.2663336,-20.34845,-7.928995,-16.988922,3.524444,-10.113923,-9.211443,2.1273875,-9.211191,1.2806243,-6.368848,1.9553958,-4.1192007,4.5950484,-1.0270742,-3.2685454,3.0989127,-3.1390407,-0.0689488,-2.8527842,-0.07211617,0.5096798,-0.9396583,-1.0797347,0.63594085,-2.1136997,-1.4076129,0.24663658,0.6798725,0.6537434,-0.62782747,-0.72236717,-0.94588906,-0.7919061,-2.5915494,0
-419.94717,37.946175,-43.191948,19.224176,-18.15781,13.45066,-14.21543,-5.125983,-6.613053,6.8287396,-11.069561,-9.945624,5.5265455,-6.454265,-0.81888634,-7.587174,-7.932042,-8.081585,-2.215263,-7.7520566,-1.2900393,-6.287959,-3.1469374,0.7772272,-5.3906136,-1.3066462,-4.4005,-0.8349507,-2.945878,-0.66852313,-2.650098,-0.51944894,-0.3694511,-1.4778988,-0.5266015,-2.75799,-0.32852086,-0.846481,-0.43533888,-2.7973135,0
-419.1264,29.790604,0.69338655,0.019249054,-1.7692189,-4.7433047,-21.633465,-14.640379,-20.063734,0.7697934,-7.470292,1.790293,-7.21897,-0.6602517,-5.2340403,-6.7763762,-9.309532,-0.27490512,-3.3514214,3.5643616,1.2557985,-0.63582134,5.176625,1.5873281,-2.666219,0.8140895,-5.8801637,-1.3207262,-1.9962053,-2.8189132,-1.4111515,-1.0986458,-1.7084066,0.9692958,-2.0576382,1.2434117,-1.1145251,0.885936,-1.8404523,1.2424501,0
-351.53513,64.54106,-34.13902,10.916773,-12.240189,10.583931,-16.118954,-4.1910887,-8.18569,-0.024674404,-2.0638118,-9.308398,2.6958432,-9.164323,-1.463706,-3.1626558,1.2462645,-3.2984426,-6.545678,-2.873949,-2.289494,-5.839559,-5.113134,0.12209549,-5.6025467,-0.9905496,-2.5215626,-1.5009841,-0.8554542,-0.22199018,0.7571167,-0.7080557,-0.5255601,-1.8493152,-0.030311786,-2.330156,-0.49402335,-0.74509364,-1.5530668,-2.1126418,0
-445.2194,21.445717,-16.885359,13.456349,-27.731699,3.8052175,-9.442142,-4.106317,8.6557255,2.5397205,-1.926576,0.5416542,-1.0620884,-4.700351,0.27084133,-3.4925532,-0.59044474,-2.443027,0.43836504,-0.14163333,-0.38206297,-1.1327872,-1.188706,0.5277411,-1.6352485,-0.19720206,-1.6384859,-0.121374905,-0.61403286,-0.44048372,-0.7520018,-0.97291106,-1.1036015,-1.3253514,-0.97230047,0.323688,0.23482175,-1.4867401,0.7540592,-0.19357307,0
-534.12177,22.22368,11.410039,9.327962,-24.404629,1.7378412,-2.1550915,1.9492699,-5.632402,-0.29230753,-3.6425438,-1.8338721,2.760799,-0.41266733,1.5438173,0.53750503,3.1179798,-3.561425,2.423596,-2.7588048,-3.2253814,-1.9430516,-2.2984264,-2.9054148,-2.2331226,0.9320015,-4.8748565,2.8997211,-1.7013693,-1.1970196,1.3854612,-2.4036183,0.65302753,-1.2315749,-0.550303,-0.5261921,-0.82618177,-1.4054186,-0.57082844,-0.08032553,0
-422.56763,44.328438,-29.930613,24.140917,-17.659136,12.564232,-22.982271,-6.0147314,-13.229181,1.9169945,-5.615468,-8.144474,3.7138522,-0.58917516,1.7865702,-7.8702087,-1.5342926,-6.681259,0.691146,-5.4617395,-0.12706746,-5.4153624,-4.6408687,1.6100063,-7.278362,-0.9736484,-4.4274926,-3.0237901,-2.287321,-1.8627886,-3.1339579,-2.2433052,-2.2252166,-1.2772379,-2.9062746,-1.5809397,0.09885712,-2.5700352,0.77434283,-2.275746,0
-528.1522,47.276127,-43.884007,30.834148,-39.89353,8.238377,-21.05204,-2.3731349,-11.803863,-9.49535,-6.2269306,-12.873993,-3.1412091,-12.781524,-0.5317994,-11.755259,-5.572137,-7.7605786,-4.286855,-4.124322,-4.0940714,-1.495742,-5.014031,-0.19939272,-5.83822,-0.79768395,-4.1008477,-4.770351,-2.3930256,-2.551852,-2.073967,-3.4406698,-2.7852273,-2.1619143,-1.4038175,-3.0544343,-1.324252,-1.4861469,-2.0076325,-1.511838,0
-434.1895,59.133884,-14.031798,5.998344,-6.3484006,-9.896844,-7.150481,-9.867177,-5.5200386,-3.2136154,-7.880575,-1.9174718,2.20051,-3.8848085,3.020733,2.637906,-7.1375585,-5.6595263,-0.660717,-5.130362,-4.126721,-0.80516773,-5.4007583,-2.3326728,-1.6757392,-2.3060443,-0.1921715,-1.8817087,-0.9508665,-1.45561,-2.454778,-0.025205009,0.5892808,-2.0983248,-1.0805978,0.5438884,-2.0343127,-0.063906044,0.10071687,-1.494609,0
-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-250.0957,79.50865,-5.689369,-14.464636,-20.627392,19.981522,-6.160707,-15.651659,-14.471346,0.9794147,-11.428967,-0.117318094,-9.536366,-8.569147,-9.752034,5.985288,-12.179004,-1.0660428,-8.160422,-10.941521,-10.366052,1.4054654,-5.0043297,-6.132972,-8.432604,-1.5621144,-7.7941337,-0.44264752,-5.7107596,-0.6576996,-3.2148564,-2.9515226,-1.5332462,-1.1312382,-0.32570168,-1.8979169,0.32275498,-1.42357,-1.1162459,0.18599153,0
-438.3918,48.416718,-16.337103,6.5118833,-14.861263,0.6196585,-10.964109,-1.9691765,-1.8928719,-3.5704358,-3.921532,-6.8161,-4.8745084,-4.5633664,-1.5943,-7.2053466,-4.3676305,-4.108475,-2.9097433,-3.4395292,-2.6341078,-2.6281807,-2.9584239,-1.9423436,-2.473048,-1.792028,-2.763581,-1.6686713,-2.9602168,-2.1115103,-2.2158082,-1.6377782,-2.3817143,-1.4258555,-1.2746085,-2.6292758,-0.6017495,-1.4543259,-0.4897727,-1.3610253,0
-291.5562,57.343163,-52.898705,29.62555,-29.677204,13.9052725,-30.60916,-2.1159227,-18.105427,-3.581541,-10.975395,-18.897503,-4.6907506,-13.557402,-6.5940266,-13.171894,0.64577574,-15.530891,-0.30704623,-1.6633986,-5.174011,4.6050572,-6.2113214,-2.7497785,-0.8884775,-1.8270979,-4.717943,0.73598444,-3.3937545,0.4979558,-0.7441793,-1.9850298,-0.16570522,-1.1082987,0.572515,-0.7811415,0.10240994,-0.7964586,0.32863477,-0.80927145,0
-495.58456,36.451015,7.127728,20.723463,10.302092,16.295465,5.9613347,5.29691,6.4118347,13.923687,-2.9845889,-1.1879443,-6.926469,-2.1630661,-3.7621562,-2.529643,-3.9130526,-4.636539,-3.50178,-1.8797448,-5.8036127,-3.3828156,-8.514023,-3.6837158,-4.727491,-4.5271945,-3.662868,-2.8692057,-2.714621,-2.6794677,-1.5694685,-1.772853,-0.83829707,-1.993925,-0.5916156,-0.79659045,-1.9849522,-0.3016463,-2.5345452,-1.8633081,0
-372.61835,53.122288,-42.314663,6.890645,-33.103516,-5.91616,-23.800735,-1.8625021,-5.9971313,-5.9567013,2.8017268,-6.3294373,3.4659889,-0.64519805,-2.9497051,-5.272886,-0.3586194,-5.5759335,-4.1156917,-3.9690864,-2.2634614,-0.33243424,-4.273316,1.395483,-2.267583,-0.9857074,-0.5842585,-1.625106,-2.5959468,-0.003323663,-0.021517986,-1.9703627,-1.2095261,-1.1521422,-0.434256,-1.7446085,-0.21276101,-1.0598192,-1.0554508,-1.0325711,0
-373.4693,94.89599,-28.840725,16.341387,-23.315683,11.702791,-11.828047,-5.559538,-7.0627074,-6.095076,-4.3821764,-10.2975445,-0.75126636,-7.041493,-0.60049886,-2.6554613,-2.9564536,-7.471092,-8.7915125,-10.140406,-8.403659,-4.397308,-5.470306,-5.990467,-6.5292583,-6.647623,-6.1601605,-0.7231103,-5.4731336,-1.0256103,1.0677862,-3.1780977,0.3908402,-1.096826,-2.1436718,-1.4851714,0.74283355,0.15679426,-0.17616451,-0.13067798,0
-428.34534,39.509144,-7.3437777,16.607151,1.7072728,13.578321,-4.7004585,-9.565698,-5.6081986,-4.4496484,-15.649633,-5.11637,-10.947806,0.2969505,-13.939142,-8.151422,-3.9788935,-5.33819,-6.4996576,-1.7121032,-5.9085116,-1.8932476,-1.296549,-1.6335785,-2.973021,-2.2426574,-3.5292604,-1.471307,-1.6034733,-1.5368004,-0.65012586,-0.94342357,-3.4986987,0.07930013,-1.8665243,-0.8961392,0.15381911,-3.7796285,-1.1132379,-0.51018125,0
-412.66122,29.20734,-26.583622,7.6632576,-23.996418,6.1771235,-16.506924,2.1670487,-8.269384,-7.1305084,-3.4351301,-9.295982,-1.6961366,-5.3924165,-2.0823302,-8.443855,-2.1566358,-3.5505,-1.9430673,0.18553534,-0.8783226,-3.735866,0.56811506,1.027766,-2.4210248,2.660922,-0.897955,0.78599113,-1.1931329,-2.1328008,-0.5332945,-1.2663299,-2.7974102,-0.48876834,0.16669464,-1.7318845,1.258836,0.25272122,-0.3776462,-1.1662197,0
-351.6494,59.197376,-20.541204,27.294497,-9.345898,17.567797,-3.1930459,4.2626524,-13.523901,-6.081271,0.5004825,-11.347907,2.229024,0.5674873,-1.0205652,-2.949177,1.8254576,-2.4239953,0.04549819,-3.202473,-3.764967,-0.41713342,-4.9923773,-2.9671655,-1.5104396,-3.6584656,-3.1112075,1.3227779,-3.227039,-1.1367843,-0.2283777,0.50618315,0.35583186,-3.0402868,-0.96883214,-0.088875316,-1.8145616,-1.2431145,0.9312555,-2.0508845,0
-453.95114,17.986113,-54.362934,11.023246,-21.135668,5.7925344,-13.457307,-9.580761,-11.097474,-4.8518186,1.5937746,-1.7664617,-2.2574995,-0.08094956,6.174012,-6.561963,-1.489376,-2.0543077,-2.3821945,-6.8131394,-4.1356616,5.2879133,-1.8911889,-2.5408635,-0.9810698,2.1249263,-1.8405129,4.731797,-0.7722337,-1.3351684,1.5154762,-1.4238418,1.9706578,-1.909662,1.7861731,0.35999343,-0.37589902,-0.22963846,0.67288166,0.35280707,0
-434.04926,33.09521,-38.324177,22.418598,-31.745657,-0.20289363,-26.891775,-2.3995304,-2.742828,-0.8655007,2.8361301,-14.498711,-4.0697217,-1.5507343,-1.4405285,-13.950724,1.3345748,-3.1957452,-5.8202662,0.33896196,0.05083207,-1.0855602,-0.001881462,3.8027735,-3.5709267,2.8360424,-2.2821562,1.9714772,1.1823076,-2.7708015,1.0311683,-2.1566637,0.99627554,0.64624447,1.2795105,-1.6704893,1.3618793,0.46381935,0.13920477,1.1763875,0
-283.84186,10.177364,12.929355,21.47865,-38.226048,2.2394288,-44.680237,3.6842048,-14.13391,22.806664,-15.596516,8.910124,-3.193009,-3.063456,-4.592672,-1.1424612,-9.837781,4.842326,-7.1350727,4.7840996,-4.352286,-1.39485,-4.572631,-1.1154633,-4.8603444,1.2052634,-3.045749,0.46600205,1.8631948,-1.5774549,-0.5760189,-3.5037715,0.22095343,-1.3155775,-3.2829933,1.1723566,-2.6589131,-2.2364285,-2.1246448,-2.5125303,0
-476.5635,32.116558,-19.091677,3.8665388,-11.702416,0.36215693,-12.32367,-3.7833216,-7.667994,4.32594,-8.988337,0.6784608,-11.781477,-1.5012968,-4.838809,-6.4229937,-7.991687,-9.872232,-3.9721305,3.8516896,-8.945874,1.683133,-1.6382285,-1.5716913,-2.201755,-4.1059756,-0.52499706,0.2529858,-3.1253502,0.05974,-0.96733665,-1.1886067,-0.011977887,-2.702176,-0.49192834,-1.1759079,2.4656503,-0.48186788,-3.677875,-1.9856285,0
-472.40903,17.355669,-6.1907315,2.7805407,-6.6134214,13.458855,-8.443762,-10.087559,-5.7501345,2.2932637,-4.486366,-2.9985697,-5.368772,2.8784225,-6.2385993,-3.2321703,-5.4216647,-3.9983418,-4.0873685,-1.1784161,-1.5780076,0.5669163,-1.4451866,1.5452976,-0.54623604,-0.72186244,-0.75962657,1.4547281,1.4027007,0.7287334,-1.3779637,0.31342056,-3.4212112,-0.9133972,-1.9814177,-1.0529304,-2.820557,-0.899653,-0.4237078,-1.1324648,0
-455.2397,39.262764,-21.172186,-2.5902417,-15.002227,5.2867403,-4.1072288,-3.582309,-10.247071,-5.6690435,-3.7130291,-7.6066704,1.0882246,-6.263186,-2.884797,-3.2480662,-2.3866777,-1.4251484,-3.1926901,0.35452032,-2.2359831,0.61449325,-1.5166272,-3.5397747,0.56458634,-0.9397813,-1.2300831,2.0950549,-1.7297577,0.012482793,0.89546454,-1.1696099,0.64959687,-0.68894035,-0.5494145,-0.8220843,0.013864217,0.36805815,-0.82937616,-0.6300161,0
-342.92297,55.337673,-50.84264,8.970537,-39.059414,31.314629,-35.114452,-15.516852,-17.142479,-18.588175,-2.7031887,-3.597068,5.9623404,-19.279955,2.744487,-9.37275,-1.011498,-2.163537,-4.002863,0.7816974,-12.5736685,9.238649,-1.8678759,-4.3278446,6.978158,0.81712705,0.39719954,4.2158604,-0.26553294,-2.7427049,1.4964994,-2.7172186,-0.36593413,0.76691103,-2.2014625,-2.0260124,-0.84331834,-2.0894644,-2.7493494,0.64089406,0
-450.41763,104.96231,-45.82618,22.856222,-25.868517,-3.4112775,-9.069769,-1.4079968,-9.969517,-3.7893107,7.699429,-12.42842,0.34516716,-9.572279,-9.889597,-6.991924,-0.16539517,-8.373097,-7.4864664,1.2575641,-11.315673,0.2679313,-4.43977,-1.8265535,-0.8226496,-4.23775,-0.081734955,-4.786442,-0.9757846,-3.5778012,-0.09379714,-2.073103,-0.31923506,0.5736378,-2.6642206,1.8080819,-2.085068,-0.49337217,-1.2763613,-1.0702956,0
-311.97885,62.736275,-22.019266,13.178172,-13.657966,1.8510854,-24.54833,-3.3998094,-5.8758497,-0.21868548,1.2108202,-8.532949,-1.3922912,-6.2832613,2.3456113,-7.2968073,-4.713347,-3.8118167,-4.0978622,-5.2461996,-6.121402,-3.7035952,-4.681808,-1.2976263,-3.7346992,-0.32940876,-1.489142,0.4630312,1.5729271,0.69151,2.2819228,2.3077834,1.5545007,0.015655776,1.357089,-0.1253932,0.9805234,1.1136485,-0.21837232,-0.27216825,0
